temperature,label
5.927065565,cold
7.018960963,cold
33.14226576,hot
27.13266251,warm
9.740351825,cold
26.07289015,warm
34.67850445,hot
19.69736942,cool
45.988229,hot
2.759381891,cold
26.93823454,warm
31.66528336,hot
28.91343902,warm
17.95644273,cool
17.09558518,cool
24.44145171,warm
28.15754487,warm
26.02473436,warm
30.40057891,hot
9.811300429,cold
17.72229021,cool
10.59984068,cool
16.13887224,cool
30.15220892,hot
21.07983921,warm
46.06859163,hot
21.93406367,warm
20.59691881,cool
21.06182919,warm
13.62191307,cool
19.42163388,cool
31.27788027,hot
21.13970668,warm
12.0654027,cool
10.7491538,cool
15.49798108,cool
20.73863434,cool
31.93586535,hot
6.595113586,cold
16.80173722,cool
21.44310019,warm
1.662942324,cold
11.66401717,cool
13.2011146,cool
12.04029626,cool
21.91889545,warm
18.3944039,cool
14.44713897,cool
24.27962627,warm
37.23074718,hot
36.39256517,hot
0.772282279,cold
25.77072184,warm
18.2197671,cool
21.55155343,warm
16.01716966,cool
21.1758863,warm
21.51407396,warm
14.21048243,cool
11.03632452,cool
15.51304317,cool
22.34259264,warm
25.98996342,warm
28.53348977,warm
15.05809977,cool
22.83844567,warm
29.62502592,warm
31.65594895,hot
19.41167146,cool
17.79068275,cool
21.91124234,warm
8.502925271,cold
18.06390489,cool
27.44586398,warm
26.41947129,warm
17.29732396,cool
22.17718201,warm
11.7534966,cool
27.03492148,warm
19.22178564,cool
17.24048548,cool
16.38276164,cool
19.37106133,cool
15.52122355,cool
26.58143036,warm
16.04716452,cool
35.92964096,hot
34.65210503,hot
11.0845651,cool
20.69704269,cool
13.49343379,cool
16.73352437,cool
40.02427468,hot
16.92428583,cool
23.60226037,warm
25.41321294,warm
9.993706275,cold
11.44904526,cool
7.939776286,cold
11.14029266,cool
-8.500301093,cold
25.44582401,warm
40.54193841,hot
21.47820739,warm
5.837311407,cold
13.57223617,cool
15.41123155,cool
9.824152228,cold
28.60182638,warm
28.10260044,warm
8.445482062,cold
27.25081044,warm
35.26812664,hot
39.02558205,hot
48.65212023,hot
10.98007351,cool
48.24220426,hot
16.45793611,cool
14.07534545,cool
23.27072375,warm
14.17938666,cool
23.99044141,warm
6.799228123,cold
17.61247398,cool
32.85582234,hot
19.42938709,cool
21.41595787,warm
24.75258605,warm
31.70661629,hot
3.447752878,cold
25.84524052,warm
17.31860861,cool
21.66637895,warm
30.5995017,hot
8.058133486,cold
9.873555586,cold
0.645700403,cold
14.50841058,cool
33.30432344,hot
18.79412812,cool
6.598751043,cold
15.14321255,cool
5.121382965,cold
8.748138983,cold
23.8881891,warm
8.261266737,cold
31.12634305,hot
19.28879709,cool
20.85594704,cool
17.21627032,cool
27.72847839,warm
27.83159888,warm
23.35054352,warm
25.64789106,warm
17.8791033,cool
25.42203007,warm
16.62122225,cool
20.02231622,cool
17.25356251,cool
15.42781461,cool
13.10888202,cool
24.67690104,warm
33.10605913,hot
31.71101972,hot
7.434346641,cold
32.89203051,hot
16.81841498,cool
26.00733015,warm
10.93784668,cool
21.41979914,warm
23.13723183,warm
5.153952081,cold
26.08267166,warm
33.45935008,hot
18.25352054,cool
33.60168131,hot
18.10306507,cool
28.49584531,warm
-2.18569966,cold
44.18777779,hot
34.95458245,hot
17.15374496,cool
0.279109734,cold
22.88028368,warm
5.560744529,cold
24.44853538,warm
24.11565719,warm
10.58596831,cool
31.20967024,hot
28.05574703,warm
29.75823337,warm
20.08857704,cool
5.844759331,cold
29.77872272,warm
17.29628601,cool
6.102198568,cold
33.52039366,hot
40.99407521,hot
19.58751871,cool
41.59121155,hot
20.91314729,cool
16.19544096,cool
13.69541546,cool
36.37082408,hot
12.19856119,cool
27.3526931,warm
14.40836165,cool
15.39693237,cool
30.30249694,hot
16.19963154,cool
15.95204621,cool
31.32804697,hot
35.97397293,hot
26.44689803,warm
13.45230224,cool
14.89391501,cool
20.79915264,cool
23.20930062,warm
10.1213409,cool
27.2303794,warm
20.8551333,cool
2.842916814,cold
10.71073518,cool
14.95871326,cool
19.27142311,cool
38.89278796,hot
22.38171306,warm
11.5922811,cool
22.20630804,warm
16.47912253,cool
23.2475824,warm
25.80567687,warm
32.09230647,hot
19.75713504,cool
36.38960528,hot
29.08022663,warm
12.92560455,cool
42.09855666,hot
23.26994513,warm
11.64875496,cool
36.52913051,hot
40.77777585,hot
19.66974736,cool
14.9634974,cool
18.27625043,cool
27.14731728,warm
32.77856655,hot
25.70487331,warm
21.01723208,warm
34.9801177,hot
16.87163527,cool
30.30919338,hot
17.11937202,cool
24.31022958,warm
18.86437435,cool
19.44147817,cool
16.22613483,cool
33.44854031,hot
12.67073962,cool
12.59767747,cool
41.20993566,hot
29.77847565,warm
-3.851136987,cold
14.34741261,cool
1.880106624,cold
10.49309307,cool
-11.38514666,cold
18.63010422,cool
8.580581808,cold
20.59905257,cool
3.748787411,cold
20.82911853,cool
15.85083722,cool
35.01952965,hot
34.11356862,hot
27.85345603,warm
16.73386219,cool
39.85380395,hot
4.469647222,cold
5.964413704,cold
19.162169,cool
42.54038109,hot
17.97661093,cool
18.16754757,cool
5.580896439,cold
29.45929585,warm
29.53176254,warm
27.89075201,warm
13.70779327,cool
12.93293232,cool
7.068777496,cold
20.83872502,cool
9.195926707,cold
8.225834948,cold
15.76309283,cool
15.10843825,cool
14.62021471,cool
24.66444597,warm
20.79047802,cool
17.11843969,cool
21.83012928,warm
10.08472959,cool
21.05278624,warm
21.50602493,warm
4.969531406,cold
29.95693754,warm
11.18566295,cool
20.90309799,cool
31.64411741,hot
29.25676758,warm
20.34333389,cool
16.37500997,cool
29.47511909,warm
26.74694978,warm
13.8163498,cool
12.05106353,cool
-0.723551817,cold
21.54031842,warm
19.17302255,cool
31.36191375,hot
23.59055093,warm
33.34229194,hot
13.02635772,cool
31.38150331,hot
14.71083621,cool
27.77596062,warm
5.412416075,cold
22.35135299,warm
0.153120586,cold
17.32862514,cool
24.40353994,warm
14.79031449,cool
9.495623712,cold
28.46118469,warm
18.9653721,cool
15.10429353,cool
20.41895921,cool
46.36669142,hot
31.5350285,hot
31.62573668,hot
24.35546319,warm
21.66485273,warm
-3.960822883,cold
13.21019654,cool
15.19425587,cool
1.25107936,cold
8.425842098,cold
0.191635291,cold
19.61676164,cool
28.18765971,warm
31.06774519,hot
24.14784462,warm
10.36603659,cool
0.679348415,cold
2.431313006,cold
7.310174227,cold
11.11140302,cool
18.40251502,cool
9.858357819,cold
23.38975894,warm
17.67726497,cool
20.10545712,cool
31.40250553,hot
8.197682658,cold
24.18704578,warm
19.86026772,cool
16.66513719,cool
28.85256321,warm
28.79014155,warm
10.53509204,cool
18.17839416,cool
22.81211683,warm
17.26993252,cool
25.85021332,warm
22.81192018,warm
38.3256124,hot
4.697208641,cold
18.7756401,cool
10.91497488,cool
26.04107455,warm
3.8282811,cold
23.4631271,warm
13.69951569,cool
12.65838134,cool
5.535017965,cold
15.34924054,cool
30.8450053,hot
19.74811316,cool
26.27680418,warm
36.64641822,hot
22.63755585,warm
14.41200428,cool
24.67252215,warm
14.55703854,cool
14.95577317,cool
4.801072004,cold
29.26257491,warm
16.13997424,cool
21.82098246,warm
9.640380714,cold
24.3594763,warm
12.38058762,cool
18.58291278,cool
28.77826031,warm
27.90759312,warm
19.77969927,cool
2.318689673,cold
49.9281057,hot
37.4585897,hot
27.22674825,warm
12.46796218,cool
18.86407838,cool
14.5657957,cool
32.63855939,hot
22.62502891,warm
12.15836142,cool
15.29244901,cool
31.21188143,hot
36.00097847,hot
35.28331563,hot
27.57032065,warm
17.47375131,cool
-12.41513825,cold
22.97160024,warm
19.98171241,cool
21.39982096,warm
20.53897347,cool
6.737378381,cold
25.57408557,warm
26.32216314,warm
26.82338782,warm
29.46577004,warm
26.04051645,warm
15.89970588,cool
19.29163152,cool
20.91124867,cool
21.07699449,warm
29.98217656,warm
26.43668753,warm
40.7734344,hot
42.0646898,hot
20.79649583,cool
-18.36655548,cold
32.36832466,hot
14.59623661,cool
11.98516078,cool
16.01554725,cool
15.53356953,cool
26.1226981,warm
4.405642209,cold
9.222792542,cold
23.43158554,warm
26.2294403,warm
26.41541645,warm
12.12963721,cool
10.21734351,cool
14.93365166,cool
22.39872752,warm
34.85477369,hot
-0.474371858,cold
17.79271243,cool
6.67321559,cold
3.477573226,cold
29.66956645,warm
25.44624574,warm
24.49433516,warm
29.2102584,warm
15.20281103,cool
15.67362484,cool
41.85730617,hot
17.53428946,cool
27.35132113,warm
20.06381541,cool
1.517414699,cold
-0.446290038,cold
14.2101578,cool
30.56101252,hot
27.88291657,warm
29.14077164,warm
10.12953821,cool
36.1587249,hot
10.351067,cool
22.12824399,warm
19.8964771,cool
18.2612618,cool
33.38592138,hot
12.9488948,cool
6.503947443,cold
20.19995486,cool
16.00173266,cool
53.77382919,hot
26.76507476,warm
15.90659425,cool
9.438884308,cold
1.197115894,cold
9.747809143,cold
21.14941772,warm
34.27328652,hot
31.21689142,hot
22.29094832,warm
16.76832334,cool
22.68812356,warm
14.81362003,cool
37.18363996,hot
18.10809819,cool
19.13662142,cool
-2.15822425,cold
18.04565153,cool
28.36484138,warm
9.32277423,cold
12.49279666,cool
27.92711018,warm
5.233427765,cold
30.57801008,hot
14.6785611,cool
16.1143178,cool
8.761215949,cold
23.7804626,warm
44.59871985,hot
27.81497239,warm
11.35714738,cool
31.35620585,hot
16.83320454,cool
33.74484981,hot
28.06676402,warm
-9.431415655,cold
9.95920367,cold
29.44385223,warm
21.51657272,warm
9.762440523,cold
13.66410485,cool
0.937633799,cold
19.11626712,cool
42.10689726,hot
28.04933391,warm
41.90417001,hot
28.8239709,warm
30.27479343,hot
39.74078688,hot
23.77263259,warm
18.12772678,cool
30.32657517,hot
34.53840237,hot
15.20035357,cool
12.78430918,cool
21.38856032,warm
28.31498867,warm
27.98091049,warm
5.758323998,cold
39.11606067,hot
13.58835071,cool
17.34935003,cool
10.9734564,cool
46.98328836,hot
22.4207067,warm
11.49024919,cool
28.6392355,warm
27.69135779,warm
18.12272976,cool
28.40606713,warm
11.74708039,cool
15.07081725,cool
-0.102166546,cold
6.760489158,cold
38.07630806,hot
36.41428628,hot
20.65788649,cool
36.62931447,hot
18.39925513,cool
17.56589697,cool
20.56510648,cool
18.75078405,cool
17.84803676,cool
31.43398107,hot
21.50135654,warm
27.12481764,warm
30.31380525,hot
23.88185796,warm
10.29728674,cool
6.47134111,cold
21.48780635,warm
18.28743695,cool
20.87391429,cool
19.83945961,cool
45.8357366,hot
6.697737444,cold
0.100537302,cold
23.32376834,warm
16.23577445,cool
23.1606787,warm
25.83883022,warm
32.84104695,hot
4.927741796,cold
14.43282102,cool
24.28761259,warm
27.70463596,warm
41.9344955,hot
29.55703971,warm
19.43211404,cool
11.09564247,cool
14.35710147,cool
14.07297177,cool
26.55233629,warm
22.56997446,warm
6.763504292,cold
15.64098531,cool
28.77547553,warm
23.51662355,warm
25.68644616,warm
23.8292171,warm
36.26430735,hot
22.36043064,warm
16.13977202,cool
10.84244959,cool
22.49609458,warm
-4.407040148,cold
18.15710998,cool
17.9416014,cool
6.355291464,cold
10.71734161,cool
28.0965753,warm
22.30711749,warm
21.01788334,warm
23.06347534,warm
20.92627588,cool
32.42862563,hot
21.23429182,warm
5.417868862,cold
36.30129965,hot
23.70340267,warm
14.10746269,cool
7.465982817,cold
23.95914221,warm
18.82827995,cool
35.74146786,hot
16.54092719,cool
11.6261921,cool
28.95796218,warm
29.25281893,warm
21.68651368,warm
26.76357048,warm
19.62312879,cool
22.33865101,warm
31.64990883,hot
26.25318334,warm
18.30725562,cool
33.52362546,hot
-3.648553728,cold
40.52073311,hot
2.940409051,cold
13.72907175,cool
19.59082465,cool
18.53519329,cool
30.0641104,hot
9.421633814,cold
22.60766817,warm
14.21787902,cool
22.95140979,warm
19.3522774,cool
20.92935653,cool
14.50075168,cool
14.8993605,cool
22.87272514,warm
29.43715506,warm
14.01720666,cool
11.31232455,cool
26.13460166,warm
19.67496107,cool
28.30498134,warm
10.94202787,cool
2.205610746,cold
14.66995918,cool
12.33647391,cool
19.212116,cool
13.63154786,cool
27.41016951,warm
17.11849738,cool
21.50474499,warm
21.57634558,warm
21.94955092,warm
19.7587089,cool
25.1060069,warm
12.04344866,cool
33.99417927,hot
17.63462617,cool
6.884508621,cold
21.88073357,warm
11.48819518,cool
26.65334535,warm
42.09605576,hot
12.13427908,cool
23.32372333,warm
2.444944113,cold
24.53905229,warm
11.142862,cool
13.75165382,cool
8.987135102,cold
27.32151226,warm
30.07304357,hot
20.23385215,cool
11.35573295,cool
35.89523036,hot
12.49589872,cool
-1.620322999,cold
24.5838901,warm
8.952253264,cold
29.88608793,warm
16.18862303,cool
26.03713241,warm
34.01500347,hot
7.911411354,cold
14.34062869,cool
19.24328927,cool
35.37551319,hot
13.41617282,cool
14.05496304,cool
24.78140576,warm
14.22771274,cool
21.52525883,warm
4.48462579,cold
42.14329943,hot
6.522907697,cold
16.78247296,cool
19.67518964,cool
39.12688134,hot
6.751542191,cold
39.83704135,hot
27.57176821,warm
24.17095324,warm
10.15366313,cool
25.71141242,warm
12.76513378,cool
32.66661253,hot
10.28937971,cool
18.86841506,cool
14.44726912,cool
10.12477038,cool
27.41319817,warm
25.35458747,warm
32.09010199,hot
2.201248918,cold
30.64170702,hot
45.05448905,hot
15.48358911,cool
38.95148612,hot
17.36838728,cool
6.275902624,cold
16.94367558,cool
30.48203968,hot
11.61823518,cool
13.99661341,cool
25.93539432,warm
20.03060117,cool
25.84622952,warm
22.37829541,warm
24.7962532,warm
15.67698814,cool
22.31730942,warm
10.72626994,cool
32.88433623,hot
13.65725283,cool
31.28847488,hot
17.66393039,cool
22.01999011,warm
15.05035449,cool
9.840045688,cold
2.552396124,cold
9.446758414,cold
16.76091147,cool
22.11879179,warm
30.10379313,hot
15.5424254,cool
11.18039236,cool
5.57285214,cold
24.80063618,warm
33.83194515,hot
32.66330268,hot
27.09932748,warm
26.38543317,warm
36.9762378,hot
23.32081461,warm
26.46129676,warm
16.79216138,cool
6.379566291,cold
13.161511,cool
19.90840961,cool
20.60785373,cool
39.26285855,hot
20.81277168,cool
31.78843444,hot
15.64922758,cool
16.88324114,cool
6.709923628,cold
12.57671987,cool
25.26981391,warm
20.0756018,cool
29.4293862,warm
21.81253948,warm
16.47546268,cool
41.48296864,hot
19.06096431,cool
31.6300097,hot
15.98790793,cool
27.09599479,warm
29.28015659,warm
22.08491971,warm
-3.544829227,cold
20.18252461,cool
32.30460048,hot
25.27480833,warm
24.45838875,warm
2.77743066,cold
12.79544929,cool
24.11357631,warm
24.10383277,warm
32.1466678,hot
18.55133245,cool
24.05824087,warm
20.16374242,cool
10.13057263,cool
-2.557913311,cold
24.31009692,warm
21.73947208,warm
13.81824958,cool
3.808269435,cold
26.29739514,warm
17.34079926,cool
25.56874722,warm
38.6404853,hot
-1.414308803,cold
13.00399191,cool
17.90624387,cool
34.54826174,hot
3.635969808,cold
39.35861026,hot
21.35855902,warm
19.03999338,cool
18.01940237,cool
15.63736968,cool
30.48116759,hot
9.314792459,cold
23.45414182,warm
16.15818334,cool
12.37866551,cool
45.85975176,hot
24.19050735,warm
26.13265545,warm
31.37776781,hot
5.786500547,cold
37.52291909,hot
-5.089571785,cold
12.3123359,cool
15.40968327,cool
25.81723365,warm
22.18718266,warm
18.33185259,cool
19.88002655,cool
10.21976976,cool
5.027676055,cold
27.26511622,warm
26.93706113,warm
35.84494375,hot
12.09982903,cool
26.9281521,warm
17.16293272,cool
31.90474985,hot
30.21962777,hot
22.11209399,warm
16.60469843,cool
29.60932179,warm
26.46904523,warm
13.15559598,cool
6.722013265,cold
17.11467099,cool
35.15413815,hot
31.46487159,hot
8.876725303,cold
8.322425841,cold
32.7468385,hot
8.643640952,cold
25.09295324,warm
13.83928785,cool
36.17044925,hot
12.29575201,cool
31.4336153,hot
21.84858654,warm
22.52194854,warm
0.296914186,cold
-2.029133532,cold
17.7943406,cool
22.46906063,warm
8.748021723,cold
9.113065895,cold
25.6147263,warm
25.6285448,warm
18.6225894,cool
27.80201721,warm
8.257977043,cold
16.44065083,cool
36.47877606,hot
20.6832213,cool
21.26312515,warm
43.05946586,hot
6.006578342,cold
27.96430367,warm
36.6398628,hot
16.75142074,cool
28.59630787,warm
10.17980503,cool
13.13267604,cool
23.84966416,warm
27.98566673,warm
31.20936512,hot
35.69628587,hot
19.32553441,cool
31.93611755,hot
16.57695157,cool
29.02091312,warm
22.07488798,warm
24.45677907,warm
24.23507874,warm
3.952949902,cold
8.758781411,cold
21.0254144,warm
3.127209204,cold
28.31211103,warm
28.71555966,warm
23.27170553,warm
8.788659872,cold
33.80138939,hot
40.3721064,hot
21.47076827,warm
25.10535378,warm
22.01738655,warm
25.30369189,warm
18.80441243,cool
19.6543576,cool
29.057176,warm
43.45624162,hot
5.999287656,cold
18.96187516,cool
8.195395148,cold
35.92024899,hot
14.12262031,cool
5.567992062,cold
26.38186999,warm
37.44311115,hot
26.63597869,warm
22.04797877,warm
24.09140923,warm
34.14840663,hot
11.2580073,cool
18.88152896,cool
15.47309851,cool
8.321346927,cold
16.71624741,cool
31.07721096,hot
25.66602148,warm
26.443105,warm
21.46475612,warm
25.23323783,warm
11.99409658,cool
16.90490114,cool
21.92004237,warm
22.77515859,warm
23.20187855,warm
18.61664718,cool
16.22576599,cool
51.57771283,hot
29.06787273,warm
24.13147476,warm
17.66791502,cool
15.48781173,cool
18.69199406,cool
22.92828844,warm
1.195644559,cold
4.306104046,cold
13.63117611,cool
22.07139437,warm
17.60726853,cool
34.78121226,hot
5.17603213,cold
12.4865453,cool
35.20091741,hot
21.31119325,warm
28.84842583,warm
40.51246943,hot
13.06195582,cool
19.00685662,cool
17.27573099,cool
0.454069955,cold
16.89603196,cool
28.81062187,warm
25.40589542,warm
26.19083169,warm
16.24491019,cool
13.43902764,cool
32.69255672,hot
15.02682854,cool
22.94082039,warm
21.63334681,warm
34.61717016,hot
29.71412358,warm
7.047413793,cold
8.124468332,cold
25.78909818,warm
19.35662353,cool
15.44828216,cool
30.15627884,hot
21.87459382,warm
20.52457387,cool
27.79828641,warm
16.24891005,cool
35.68518985,hot
12.11952377,cool
26.56929066,warm
34.33832839,hot
6.227045107,cold
16.56664824,cool
31.42207393,hot
31.57244548,hot
18.285044,cool
12.65328906,cool
29.55935822,warm
31.83549103,hot
8.353366515,cold
7.96086351,cold
22.25256682,warm
26.29360633,warm
17.00930915,cool
26.7929382,warm
12.89863393,cool
-1.146935991,cold
15.76098928,cool
20.63232147,cool
17.2416004,cool
8.413967363,cold
1.843510241,cold
14.85911196,cool
28.97655772,warm
32.56197439,hot
31.87713384,hot
11.84090465,cool
8.462936764,cold
24.96634615,warm
26.35100012,warm
24.00169605,warm
-0.140632742,cold
11.33115415,cool
19.7031121,cool
24.87218195,warm
27.67307363,warm
21.44253522,warm
23.30783807,warm
20.84865458,cool
26.85619374,warm
23.12865651,warm
20.6573766,cool
17.31631201,cool
20.81291425,cool
24.84591379,warm
22.67475389,warm
23.80826418,warm
33.42721861,hot
22.65163923,warm
13.5100148,cool
28.83606786,warm
6.338016623,cold
9.185866193,cold
23.35847265,warm
25.16396668,warm
7.549487765,cold
16.17182519,cool
13.93916168,cool
15.13323677,cool
29.43597776,warm
27.06505464,warm
19.8087782,cool
14.54038073,cool
6.503503298,cold
34.20184939,hot
25.921139,warm
12.93330896,cool
27.19599498,warm
19.29776379,cool
17.12890495,cool
24.35211528,warm
12.5850175,cool
16.5624348,cool
21.21461064,warm
15.00548807,cool
26.6908521,warm
38.69066504,hot
12.45701867,cool
3.348747037,cold
-0.017401675,cold
18.49531859,cool
13.3683541,cool
22.07860501,warm
21.32597672,warm
3.967831534,cold
1.851161705,cold
22.9593324,warm
21.35428835,warm
15.74182002,cool
3.428564149,cold
24.71391263,warm
32.71899545,hot
22.7798244,warm
11.52526109,cool
20.44552166,cool
6.338859191,cold
30.57960714,hot
20.81844335,cool
2.318430882,cold
16.9932564,cool
24.6330151,warm
16.66952379,cool
17.24104279,cool
7.75597793,cold
25.66540987,warm
13.515308,cool
-1.56445377,cold
16.28742629,cool
29.81149716,warm
16.13070553,cool
37.37984985,hot
24.28967949,warm
23.38758162,warm
18.71601734,cool
19.31713792,cool
17.36576365,cool
16.97730608,cool
25.30867162,warm
10.6416877,cool
9.241061713,cold
8.768049491,cold
40.45654548,hot
25.30342902,warm
23.04492202,warm
9.424853297,cold
26.23342301,warm
18.83428654,cool
22.14168941,warm
10.23379684,cool
21.60268857,warm
15.76166462,cool
12.34388843,cool
27.34106336,warm
4.622921915,cold
25.64776264,warm
26.84486134,warm
11.20356324,cool
11.79671539,cool
17.76974319,cool
22.8203621,warm
18.47145008,cool
24.3356246,warm
37.62979653,hot
14.92283231,cool
2.848200293,cold
28.25923583,warm
36.83314576,hot
23.92768363,warm
9.122513246,cold
18.76107637,cool
8.814765158,cold
26.42855494,warm
6.487095973,cold
16.99871213,cool
9.956621737,cold
21.26824685,warm
16.33658323,cool
21.76762103,warm
20.22350555,cool
10.13340972,cool
26.26877064,warm
19.51234348,cool
10.11470992,cool
42.40926556,hot
24.76430167,warm
18.46739447,cool
34.15204527,hot
38.41815609,hot
18.54650578,cool
23.47397486,warm
10.11997182,cool
18.52807249,cool
18.00937446,cool
21.84827034,warm
23.32760479,warm
25.59828449,warm
22.37642656,warm
7.892573734,cold
10.61532894,cool
14.53592381,cool
17.17759408,cool
30.5077429,hot
8.370610131,cold
16.42584952,cool
29.53009498,warm
17.00122526,cool
24.6041565,warm
18.60457957,cool
22.56783257,warm
17.71527456,cool
26.67065473,warm
4.549435926,cold
16.36687992,cool
22.96572677,warm
25.33695248,warm
34.92952623,hot
16.08975333,cool
34.79481762,hot
13.40976173,cool
33.28646412,hot
28.17467127,warm
10.8654142,cool
23.07039237,warm
19.48764164,cool
26.25584594,warm
17.76728412,cool
16.92753774,cool
33.69094583,hot
19.01279106,cool
28.26422324,warm
17.74648515,cool
36.66663259,hot
13.21665371,cool
13.85856469,cool
35.24517181,hot
15.55053609,cool
36.01074306,hot
28.9184058,warm
18.45350293,cool
1.86706528,cold
19.80681696,cool
21.01630054,warm
31.67217733,hot
35.88447176,hot
13.15012821,cool
28.01181764,warm
27.65402156,warm
30.73412702,hot
24.98689912,warm
0.57502309,cold
18.44577567,cool
8.442924251,cold
17.97394227,cool
29.80004236,warm
23.05150836,warm
31.48090866,hot
23.41753921,warm
7.016740603,cold
-5.208470066,cold
21.48808762,warm
17.86073534,cool
10.23054261,cool
2.993727503,cold
12.65256787,cool
18.05508515,cool
26.65877824,warm
21.88631082,warm
36.08067247,hot
9.64395944,cold
28.81058892,warm
20.47298743,cool
26.94669124,warm
15.63485137,cool
30.71680374,hot
22.95224758,warm
13.20555015,cool
19.87975971,cool
17.60444141,cool
24.89178351,warm
8.202232506,cold
19.70648298,cool
23.95307253,warm
20.33023307,cool
33.46941244,hot
27.74022774,warm
19.92519203,cool
22.16689097,warm
22.95665551,warm
24.03299604,warm
1.743420043,cold
16.98473704,cool
5.155609318,cold
32.78280947,hot
19.3915048,cool
18.0665905,cool
28.96797332,warm
24.22324797,warm
8.713654856,cold
19.29094637,cool
16.64833027,cool
2.554671114,cold
13.09723767,cool
18.16459678,cool
18.85049069,cool
5.177685763,cold
31.51665583,hot
18.97896941,cool
20.37553077,cool
24.00641638,warm
12.11923746,cool
24.56355973,warm
16.32925354,cool
11.03414459,cool
25.73447493,warm
34.91673859,hot
27.24829373,warm
29.22977565,warm
14.79369393,cool
4.023802708,cold
34.90137522,hot
40.54514889,hot
35.42806774,hot
16.64214061,cool
8.453656613,cold
9.343173022,cold
3.162674324,cold
18.92621382,cool
36.05677958,hot
18.58337368,cool
23.023229,warm
33.75596964,hot
15.95904688,cool
40.35531457,hot
39.92094407,hot
18.68888661,cool
14.22465736,cool
26.97238046,warm
16.52475057,cool
8.434447829,cold
32.81238654,hot
32.16447387,hot
21.55511604,warm
7.371352463,cold
7.704737488,cold
21.07229288,warm
15.00128965,cool
16.58907068,cool
30.21963155,hot
27.33179317,warm
33.7814268,hot
10.09376777,cool
16.56808431,cool
27.58981695,warm
24.48078341,warm
35.32380383,hot
24.20536706,warm
38.48109104,hot
25.40017802,warm
30.62167448,hot
16.76485053,cool
20.14287212,cool
29.10944404,warm
36.12978171,hot
27.29236949,warm
19.16828228,cool
33.7733503,hot
-1.919786563,cold
5.777654985,cold
26.81634224,warm
20.14108356,cool
26.05513651,warm
20.64407522,cool
25.70945695,warm
11.85597179,cool
25.70486086,warm
29.94414528,warm
32.20550604,hot
40.13554295,hot
22.44098444,warm
22.73911087,warm
4.768275358,cold
14.68588599,cool
18.06917926,cool
30.50319552,hot
13.88998876,cool
27.9634002,warm
19.98378283,cool
18.22831885,cool
22.48893969,warm
16.08843628,cool
15.70962752,cool
2.952140942,cold
17.52045793,cool
15.20031854,cool
14.84019011,cool
24.16873063,warm
26.58631953,warm
22.32194505,warm
29.9541519,warm
25.75561926,warm
17.0494381,cool
15.37143714,cool
23.12822237,warm
25.7376711,warm
33.97844307,hot
31.91173045,hot
14.58526993,cool
18.9799372,cool
26.71017805,warm
30.67997778,hot
29.38969469,warm
19.36122167,cool
7.459773476,cold
10.01063624,cool
22.72633514,warm
23.42225579,warm
9.013206266,cold
20.44569611,cool
26.31224357,warm
8.487733425,cold
31.04997202,hot
16.22468851,cool
32.57613113,hot
14.66547554,cool
9.733745171,cold
15.4186301,cool
19.04851877,cool
16.11520093,cool
17.83998578,cool
23.3396515,warm
18.2882063,cool
19.33887606,cool
2.907736008,cold
23.91698016,warm
19.10796702,cool
36.1029298,hot
10.60434833,cool
1.917046715,cold
26.18068494,warm
23.46527018,warm
9.915669795,cold
4.70251045,cold
35.37396731,hot
34.14110391,hot
-4.874567587,cold
15.41776971,cool
36.64192055,hot
15.23937442,cool
15.09387766,cool
17.17240672,cool
8.791030262,cold
2.952242558,cold
30.52547311,hot
1.570630938,cold
22.47271452,warm
28.86579493,warm
5.487737011,cold
10.75731597,cool
32.13179188,hot
25.3289172,warm
13.82714293,cool
32.02249003,hot
32.06535723,hot
22.69052693,warm
10.99839772,cool
15.86551297,cool
22.86386744,warm
18.11405171,cool
29.38957178,warm
4.702259199,cold
5.057364709,cold
21.80871111,warm
15.08455586,cool
13.72951385,cool
2.319432808,cold
20.19545845,cool
19.47244892,cool
26.53478982,warm
20.68906133,cool
18.67395922,cool
31.77000637,hot
6.875326966,cold
25.36389219,warm
3.288528352,cold
11.6163812,cool
7.873428674,cold
27.81942535,warm
19.34589766,cool
19.86496755,cool
8.932670123,cold
17.00306504,cool
12.36534697,cool
23.83455015,warm
10.08908865,cool
33.29794365,hot
3.244195504,cold
11.93480168,cool
36.7720051,hot
15.64861252,cool
6.851213356,cold
22.19071563,warm
15.24607758,cool
11.64129744,cool
9.041291892,cold
47.68373606,hot
17.484481,cool
0.744326397,cold
34.93709759,hot
26.11070905,warm
12.33533569,cool
10.66880911,cool
26.73472796,warm
17.53081673,cool
0.740221816,cold
37.87239965,hot
15.66009538,cool
34.95571736,hot
32.78434958,hot
9.989904555,cold
30.33189864,hot
13.4855745,cool
1.332994132,cold
15.75401834,cool
23.97637502,warm
15.37263352,cool
16.92951659,cool
31.43566045,hot
21.0649398,warm
11.56701689,cool
27.02030324,warm
21.97675567,warm
-5.216048015,cold
24.28352914,warm
23.91828708,warm
20.2012113,cool
28.91700581,warm
13.27606416,cool
23.36499789,warm
4.330406288,cold
24.07090383,warm
39.53059696,hot
10.05143648,cool
12.40197868,cool
12.89984557,cool
21.29998226,warm
9.369637271,cold
24.21247379,warm
28.46839945,warm
25.34347213,warm
2.315845744,cold
29.95167665,warm
29.37367414,warm
28.30161372,warm
23.72842249,warm
22.20189314,warm
30.32389398,hot
39.23513488,hot
